"data.created_at";"data.id";"data.text";"data.public_metrics.retweet_count";"data.public_metrics.reply_count";"data.public_metrics.like_count";"data.public_metrics.quote_count";"meta.oldest_id";"meta.newest_id";"meta.result_count";"meta.next_token"
"97";"2021-12-08T20:56:14.000Z";1468685877970935808;"Nothing is more permanent than a “temporary” government program";15574;3235;94387;1151;1468631917138522112;1484458533055836160;100;"7140dibdnow9c7btw3z3b263zzw5jzqtpirdutcqh6sz9"
"98";"2021-12-08T20:52:56.000Z";1468685044239814656;"There is a lot of accounting trickery in this bill that isn’t being disclosed to the public";5881;2714;54205;442;1468631917138522112;1484458533055836160;100;"7140dibdnow9c7btw3z3b263zzw5jzqtpirdutcqh6sz9"
"99";"2021-12-08T20:51:04.000Z";1468684576407101440;"If “temporary” provisions in the Build Back Better Act become permanent, US national debt will increase by 24%! https://t.co/kKdpc45JoB";12296;6997;69843;1240;1468631917138522112;1484458533055836160;100;"7140dibdnow9c7btw3z3b263zzw5jzqtpirdutcqh6sz9"
"100";"2021-12-08T17:21:49.000Z";1468631917138522112;"https://t.co/FJaW6L5ba0";66676;14940;618318;3346;1468631917138522112;1484458533055836160;100;"7140dibdnow9c7btw3z3b263zzw5jzqtpirdutcqh6sz9"
"101";"2021-12-06T21:14:36.000Z";1467965723876208640;"A background in “AI” is not needed, just exceptional skill in software or computer design";2242;4460;39469;218;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"102";"2021-12-06T05:42:48.000Z";1.46773122661e+18;"As always, Tesla is looking for hardcore AI engineers who care about solving problems that directly affect people’s lives in a major way.
https://t.co/0B5toOOHcj";10469;13036;109812;992;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"103";"2021-12-04T15:09:32.000Z";1467149074705096704;"Starships to <U+2665><U+FE0F> Mars <U+2665><U+FE0F>";5765;15205;108035;579;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"104";"2021-12-04T15:08:15.000Z";1467148751248801792;"We will soon make these real https://t.co/t4z5oNFnwW";30640;22530;406052;2770;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"105";"2021-12-04T01:29:15.000Z";1466942645545099264;"https://t.co/sIGZPDyx76";25733;17139;303087;3096;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"106";"2021-12-03T15:51:09.000Z";1466797158737268736;"Construction of Starship orbital launch pad at the Cape has begun";9607;10742;165199;956;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"107";"2021-12-02T23:37:43.000Z";1466552186448478208;"RT @SpaceX: Watch Falcon 9 launch 48 Starlink satellites and two BlackSky spacecraft to orbit <U+2192> https://t.co/bJFjLCzWdK  https://t.co/oAFVg…";3408;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"108";"2021-12-02T21:11:12.000Z";1466515315802705920;"Laws are on one side, poets on the other";10894;12997;125870;1501;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"109";"2021-12-02T17:43:45.000Z";1466463107518242816;"RT @SpaceX: Targeting tonight at 6:12 p.m. EST for a Falcon 9 launch of 48 Starlink satellites and 2 BlackSky spacecraft to orbit from SLC-…";2056;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"110";"2021-12-02T08:47:57.000Z";1466328271390486528;"Let’s set an age limit after which you can’t run for political office, perhaps a number just below 70 …";38628;29709;394382;5072;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"111";"2021-12-02T00:09:50.000Z";1466197883741511680;"RT @TeslaSolar: New Solar Roof tiles can deliver a 22% increase in power, resulting in more energy offset https://t.co/pxxPPgeB8s";4229;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"112";"2021-12-01T16:00:08.000Z";1466074646240014336;"https://t.co/OL2hnKngTx";26366;14949;250985;3829;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"113";"2021-12-01T08:12:11.000Z";1465956882548506624;"Doesn’t even need maintenance – just works!";3012;5418;80861;330;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"114";"2021-12-01T08:04:51.000Z";1465955035133657088;"The sun is absurdly, overwhelmingly the source of energy in our solar system";11633;13928;175165;1817;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"115";"2021-12-01T07:19:53.000Z";1465943719807438848;"Friends &amp; pools are great";1522;3179;39428;209;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"116";"2021-12-01T00:36:14.000Z";1465842137392680960;"Don’t waste your money on that silly Apple Cloth, buy our whistle instead!";4542;5688;84309;825;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"117";"2021-12-01T00:23:05.000Z";1465838829370228736;"Blow the whistle on Tesla!
https://t.co/c86hLA0iQK";6824;10117;100865;1987;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"118";"2021-11-30T22:59:18.000Z";1465817742632792064;"DayQuil + NyQuil https://t.co/aadssRmjyf";16750;11528;218372;1356;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"119";"2021-11-30T01:08:57.000Z";1465487982312501248;"I love a great whine";10139;24335;189840;2077;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"120";"2021-11-30T00:24:41.000Z";1465476843063156736;"<U+0001F47C>";5407;14026;83339;643;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"121";"2021-11-30T00:13:51.000Z";1465474116622946304;"Splish splash";5707;14359;90951;1758;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"122";"2021-11-29T23:52:29.000Z";1465468742570229760;"Just dropping some friends off at the pool";6924;16558;156314;1529;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"123";"2021-11-25T19:56:37.000Z";1463959830142586880;"Happy Thanksgiving to all! Hope you have a great day. 

Your support over the years is super appreciated <U+0001F600>";17843;35000;331827;1226;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"124";"2021-11-25T11:15:48.000Z";1463828765151272960;"Avenge the dinosaurs!! https://t.co/knL2pFLGzF";22073;13316;213333;1611;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"125";"2021-11-24T15:54:29.000Z";1463536507537526784;"RT @SpaceX: More photos from last night's Falcon 9 launch of @NASA's double asteroid redirection test <U+2192> https://t.co/2ebfOrwNZZ https://t.c…";6479;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"126";"2021-11-24T07:20:19.000Z";1463407114605449216;"RT @SpaceX: Deployment confirmed, @NASA’s DART is on its way to redirect an asteroid https://t.co/UTxkcJFcq0";5688;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"127";"2021-11-24T06:36:31.000Z";1463396090338856960;"RT @SpaceX: Watch Falcon 9 launch @NASA’s DART mission – humanity’s first planetary defense test to redirect an asteroid https://t.co/bJFjL…";5024;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"128";"2021-11-24T06:10:32.000Z";1463389553155260416;"About to launch asteroid defense test! https://t.co/Wl4FGlHnVg";7932;7100;89836;862;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"129";"2021-11-23T19:08:19.000Z";1463222900622721024;"RT @SpaceX: All systems and weather are looking good for tonight’s Falcon 9 launch of @NASA’s DART into an asteroid-intercepting interplane…";3668;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"130";"2021-11-22T05:27:04.000Z";1462653836800180224;"It gives me solace";1817;5183;65497;162;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"131";"2021-11-22T05:20:36.000Z";1462652210739884032;"At least 50% of my tweets were made on a porcelain throne";16185;23830;264917;3507;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"132";"2021-11-22T05:15:38.000Z";1462650961105670144;"Model S Plaid is sickkkk!!!!";5377;12198;136124;614;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"133";"2021-11-22T04:41:09.000Z";1462642282746765312;"I aspire to comedy";9525;16883;171031;2247;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"134";"2021-11-19T21:30:43.000Z";1461809183205036032;"A simpler time, it was https://t.co/RIkkgfKAk1";33714;24648;391022;2261;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"135";"2021-11-19T21:03:13.000Z";1461802264058859520;"https://t.co/sRFHbGZ89m https://t.co/qoccnMXSz9";7806;7614;99835;754;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"136";"2021-11-19T20:23:33.000Z";1461792282739412992;"RT @SpaceX: Static fire test complete – targeting Tuesday, November 23 at 10:21 p.m. PT for Falcon 9’s launch of @NASA’s Double Asteroid Re…";2088;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"137";"2021-11-19T17:40:53.000Z";1461751344415617024;"Don’t want to brag but … I’m the best at humility";19855;25173;261208;2996;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"138";"2021-11-18T16:34:45.000Z";1461372314424164352;"It is hard to find good sources of relatively objective news these days. Any suggestions?";4251;19523;71178;1144;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"139";"2021-11-18T08:09:03.000Z";1461245049585426432;"“We are choked with news and starved of history” – Durant";26839;18081;246060;1703;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"140";"2021-11-18T00:36:31.000Z";1461131168431190016;"My comments starts at 6:49 mark";1065;3052;23344;102;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"141";"2021-11-18T00:34:16.000Z";1461130602627936256;"Talked about Starship with National Academies Space Studies Board

https://t.co/wMSUQYTNJg https://t.co/ii5ImhSguK";2887;4668;35420;200;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"142";"2021-11-17T03:20:27.000Z";1460810034913361920;"12 million pounds of thrust at liftoff https://t.co/4ArkgU4Vff";20042;18167;309028;2337;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"143";"2021-11-15T01:48:09.000Z";1460062031084761088;"Due to inflation 420 has gone up by 69";38768;30420;370432;8793;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"144";"2021-11-15T00:21:50.000Z";1460040310277480448;"RT @ConsumerReports: We surveyed car owners to find the most satisfying vehicles on the road. 

Rounding out the top 3 were the Tesla Model…";2148;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"145";"2021-11-13T16:47:09.000Z";1459563497403170816;"129 Orbital Flights https://t.co/BjG4lNnFyJ";14294;16724;202546;1237;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"146";"2021-11-13T12:16:07.000Z";1459495289484623872;"RT @SpaceX: Watch Falcon 9 launch 53 Starlink satellites to orbit <U+2192> https://t.co/bJFjLCzWdK  https://t.co/dgHuF6SIZ4";4397;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"147";"2021-11-13T11:17:44.000Z";1459480596439257088;"RT @SpaceX: First 6-engine static fire test of Starship https://t.co/Bq3uryxEnl";8073;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"148";"2021-11-13T11:16:58.000Z";1459480404600176640;"https://t.co/KpPfSNuaaF";37912;35354;429615;4836;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"149";"2021-11-12T09:04:20.000Z";1459084635305132032;"RT @NASA: Four new astronauts through the hatch and seven crewmembers total on the @Space_Station!

After almost exactly a day from launch,…";5224;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"150";"2021-11-11T19:05:14.000Z";1458873468347371520;"RT @TeslaCharging: 30k Superchargers around the world — and counting https://t.co/Yw7m3cJ6HA";4254;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"151";"2021-11-11T02:01:58.000Z";1458615955307872256;"RT @SpaceX: Watch Falcon 9 launch Dragon with four astronauts on board to the @space_station <U+2192> https://t.co/bJFjLCzWdK https://t.co/6UDoESJ…";3930;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"152";"2021-11-10T04:07:29.000Z";1458285156054282240;"RT @SpaceX: Jupiter, Saturn, the Moon, and Venus above Falcon and Dragon tonight https://t.co/S76YV1XTV2";9344;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"153";"2021-11-09T15:32:04.000Z";1458095048076283904;"Sometimes they’re a little 2-dimensional https://t.co/EQfkGG9Hzq";2145;7763;56759;342;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"154";"2021-11-09T08:13:40.000Z";1457984721892352000;"I have all their albums https://t.co/OwQaSJADDE";11260;25479;209531;1623;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"155";"2021-11-09T01:40:46.000Z";1457885847605362688;"RT @SpaceX: Crew-2 astronauts have donned their spacesuits ahead of Dragon's reentry into the Earth's atmosphere https://t.co/1kKg2iH7ZA";3075;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"156";"2021-11-08T20:23:04.000Z";1457805895807733760;"RT @NASA: This is what teamwork sounds like.

As @SpaceX's Crew Dragon Endeavour begins its flyaround of the @Space_Station, @Astro_Sabot s…";2637;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"157";"2021-11-08T19:08:07.000Z";1457787032164397056;"RT @SpaceX: Watch Dragon depart the @space_station and return to Earth with Crew-2 astronauts <U+2192> https://t.co/bJFjLCzWdK https://t.co/5Pb3Ct…";2860;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"158";"2021-11-08T17:40:31.000Z";1457764985296326656;"RT @SpaceX: Following Crew-2’s return to Earth, Falcon 9 will launch Dragon’s third long-duration crew mission to the @Space_Station as soo…";2964;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"159";"2021-11-08T17:40:26.000Z";1457764965817978880;"RT @SpaceX: After a six-month stay, Dragon and the Crew-2 astronauts are set to depart the @space_station today at ~2:00 p.m. ET <U+2192> https://…";1903;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"160";"2021-11-06T20:05:43.000Z";1457076751360724992;"Roll them <U+0001F3B2> <U+0001F3B2> https://t.co/F2rXGcz964";3857;13875;49324;606;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"161";"2021-11-06T19:30:34.000Z";1457067904583798784;"* abide(n)";1941;8694;42854;379;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"162";"2021-11-06T19:28:33.000Z";1457067398712942592;"Note, I do not take a cash salary or bonus from anywhere. I only have stock, thus the only way for me to pay taxes personally is to sell stock.";5580;15490;111879;2905;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"163";"2021-11-06T19:23:11.000Z";1457066048944066560;"I will abide by the results of this poll, whichever way it goes";4178;9973;92227;1044;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"164";"2021-11-06T19:17:49.000Z";1457064697782489088;"Much is made lately of unrealized gains being a means of tax avoidance, so I propose selling 10% of my Tesla stock.

Do you support this?";25303;58169;152097;15899;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"165";"2021-11-03T19:28:23.000Z";1455980193647108096;"And Mars https://t.co/geLbxjAlsw";3118;8163;48875;301;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"166";"2021-11-03T07:34:08.000Z";1455800444505178112;"Yup, even the moon https://t.co/o9GrgL4hpe";30651;41086;375125;3215;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"167";"2021-11-02T00:12:52.000Z";1455327010302087168;"Humankind
<U+716E><U+8C46><U+71C3><U+8C46><U+8401>
<U+8C46><U+5728><U+91DC><U+4E2D><U+6CE3>
<U+672C><U+662F><U+540C><U+6839><U+751F>
<U+76F8><U+714E><U+4F55><U+592A><U+6025>";25165;37949;199236;7947;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"168";"2021-11-01T14:55:55.000Z";1455186850155479040;"Trial program for opening Tesla Superchargers to other EVs has begun https://t.co/g4HpgRGl7d";6145;8505;82320;632;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"169";"2021-11-01T03:40:07.000Z";1455016778636144640;"RT @Tesla: Happy Halloween <U+0001F383> https://t.co/d5ijx1PDjW";5701;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"170";"2021-10-31T18:20:50.000Z";1454876031232380928;"Tuition is in Dogecoin &amp; u get a discount if u have a dog";22357;26152;243625;3184;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"171";"2021-10-30T05:12:24.000Z";1454315225197400064;"RT @SpaceX: Crew-3 astronauts, SpaceX, and @NASA completed a full rehearsal of launch day activities https://t.co/6SxIhIkT8M";3819;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"172";"2021-10-29T15:08:16.000Z";1454102794378567680;"RT @SpaceX: Falcon 9 and Dragon are looking good for Sunday morning’s launch. Weather forecast is 80% favorable for liftoff, while teams ar…";4024;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"173";"2021-10-29T06:36:25.000Z";1453973981195685888;"Universally admired";3644;5391;135841;222;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"174";"2021-10-29T05:22:26.000Z";1453955363263291392;"It will have epic merch";5831;6555;194165;622;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"175";"2021-10-29T05:20:58.000Z";1453954994546229248;"Am thinking of starting new university:
Texas Institute of Technology &amp; Science";55154;55965;630213;18494;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"176";"2021-10-28T15:45:13.000Z";1453749702118232064;"RT @SpaceX: Timelapse of Falcon 9 and Dragon going vertical https://t.co/WEp20JfU9t";6203;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"177";"2021-10-27T23:36:52.000Z";1453506009750704128;"RT @SpaceX: Falcon 9 and Dragon vertical on Launch Complex 39A https://t.co/niQOr2lpZQ";4940;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"178";"2021-10-27T01:58:07.000Z";1453179168427057152;"RT @AstroMarshburn: Endurance has arrived at the Hangar! We can’t wait to ride this @SpaceX Dragon to the @Space_Station in a few days… htt…";3346;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"179";"2021-10-25T19:59:17.000Z";1452726479649914880;"Wild $T1mes!";22669;30418;258344;2645;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"180";"2021-10-25T10:02:13.000Z";1452576223620747264;"10.3.1 rolling out now";993;5063;19757;211;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"181";"2021-10-25T08:09:11.000Z";1452547774386515968;"What if ur name is Johnson &amp; u just happen to work at Johnson &amp; Johnson?";1991;4867;39167;424;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"182";"2021-10-25T08:02:23.000Z";1452546064591040512;"Naughtius Maximus https://t.co/sad4sLZT5D";1019;2359;20140;143;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"183";"2021-10-25T02:11:27.000Z";1452457749275623424;"Although Teams is pretty good";1331;2840;47573;288;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"184";"2021-10-25T02:07:11.000Z";1452456674070044672;"Macrohard &gt;&gt; Microsoft";10422;9725;138892;1951;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"185";"2021-10-25T01:08:54.000Z";1452442007784263680;"erotic democracy &gt;&gt; sclerotic democracy";4373;5817;65048;496;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"186";"2021-10-24T20:38:15.000Z";1452373897366618112;"Pop music has both literal &amp; figurative Stockholm Syndrome";5884;9528;97289;727;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"187";"2021-10-24T18:44:33.000Z";1452345284483235840;"Seeing some issues with 10.3, so rolling back to 10.2 temporarily. 

Please note, this is to be expected with beta software. It is impossible to test all hardware configs in all conditions with internal QA, hence public beta.";1100;3256;23883;420;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"188";"2021-10-24T00:27:02.000Z";1452069085148295168;"RT @SpaceX: Gateway to Mars https://t.co/cej13QdyJP";22266;0;0;0;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
"189";"2021-10-23T14:50:00.000Z";1451923868050939904;"Your support makes a big difference! Please let the FAA know your opinion. https://t.co/4T3NaemoCr";6228;8092;59986;422;1448850617661861888;1467965723876208640;100;"7140dibdnow9c7btw3z2gqyttro8qu7ooe1lborfsmvjq"
